system:index,Name,Date,precip,.geo
0_18_11,NorthernRiverValley,12_01_2020,0.4145926016834777,
1_0_0,SouhternRainfedArea,01_01_2002,0.26729434900453225,
1_0_1,SouhternRainfedArea,02_01_2002,0.22428943133279197,
1_0_2,SouhternRainfedArea,03_01_2002,0.025777505383422543,
1_0_3,SouhternRainfedArea,04_01_2002,0.0754526025882024,
1_0_4,SouhternRainfedArea,05_01_2002,3.108852264985606,
1_0_5,SouhternRainfedArea,06_01_2002,89.34180325748191,
1_0_6,SouhternRainfedArea,07_01_2002,142.91935268811926,
1_0_7,SouhternRainfedArea,08_01_2002,217.81312450138745,
1_0_8,SouhternRainfedArea,09_01_2002,159.08037825718017,
1_0_9,SouhternRainfedArea,10_01_2002,83.91152730190139,
1_0_10,SouhternRainfedArea,11_01_2002,0.8421546493739986,
1_0_11,SouhternRainfedArea,12_01_2002,0.7227022816614445,
1_1_0,SouhternRainfedArea,01_01_2003,0.14155777963684146,
1_1_1,SouhternRainfedArea,02_01_2003,0.09834313265303524,
1_1_2,SouhternRainfedArea,03_01_2003,0.02189935356336839,
1_1_3,SouhternRainfedArea,04_01_2003,0.3208229345971818,
1_1_4,SouhternRainfedArea,05_01_2003,3.9694835521961997,
1_1_5,SouhternRainfedArea,06_01_2003,90.04593968807168,
1_1_6,SouhternRainfedArea,07_01_2003,198.06313611259645,
1_1_7,SouhternRainfedArea,08_01_2003,239.832745509366,
1_1_8,SouhternRainfedArea,09_01_2003,202.83107152775347,
1_1_9,SouhternRainfedArea,10_01_2003,58.4931631153663,
1_1_10,SouhternRainfedArea,11_01_2003,0.4979423725921809,
1_1_11,SouhternRainfedArea,12_01_2003,0.6735150052639357,
1_2_0,SouhternRainfedArea,01_01_2004,0.19295334119857474,
1_2_1,SouhternRainfedArea,02_01_2004,0.1377630273129216,
1_2_2,SouhternRainfedArea,03_01_2004,0.004199551484771314,
1_2_3,SouhternRainfedArea,04_01_2004,0.10240933998120141,
1_2_4,SouhternRainfedArea,05_01_2004,9.298335795731996,
1_2_5,SouhternRainfedArea,06_01_2004,82.32055506783989,
1_2_6,SouhternRainfedArea,07_01_2004,204.49426831915096,
1_2_7,SouhternRainfedArea,08_01_2004,228.0030427990197,
1_2_8,SouhternRainfedArea,09_01_2004,165.04169820949866,
1_2_9,SouhternRainfedArea,10_01_2004,46.886000190769735,
1_2_10,SouhternRainfedArea,11_01_2004,1.425506764708065,
1_2_11,SouhternRainfedArea,12_01_2004,0.5808464915369436,
1_3_0,SouhternRainfedArea,01_01_2005,0.14487170866166002,
1_3_1,SouhternRainfedArea,02_01_2005,0.20385782819082376,
1_3_2,SouhternRainfedArea,03_01_2005,0.0076088495783994846,
1_3_3,SouhternRainfedArea,04_01_2005,0.407126328495158,
1_3_4,SouhternRainfedArea,05_01_2005,14.457095336048459,
1_3_5,SouhternRainfedArea,06_01_2005,95.8257729985553,
1_3_6,SouhternRainfedArea,07_01_2005,209.38686256394655,
1_3_7,SouhternRainfedArea,08_01_2005,235.1634697774694,
1_3_8,SouhternRainfedArea,09_01_2005,210.98184854329827,
1_3_9,SouhternRainfedArea,10_01_2005,71.33168926264693,
1_3_10,SouhternRainfedArea,11_01_2005,0.4074455468838117,
1_3_11,SouhternRainfedArea,12_01_2005,0.46491162303498784,
1_4_0,SouhternRainfedArea,01_01_2006,0.12288318095392749,
1_4_1,SouhternRainfedArea,02_01_2006,0.18862324201578992,
1_4_2,SouhternRainfedArea,03_01_2006,0.02680024425261633,
1_4_3,SouhternRainfedArea,04_01_2006,0.059725033523971176,
1_4_4,SouhternRainfedArea,05_01_2006,7.1721733881222285,
1_4_5,SouhternRainfedArea,06_01_2006,100.133884360384,
1_4_6,SouhternRainfedArea,07_01_2006,139.9741534137433,
1_4_7,SouhternRainfedArea,08_01_2006,226.75614161698073,
1_4_8,SouhternRainfedArea,09_01_2006,198.41577384124605,
1_4_9,SouhternRainfedArea,10_01_2006,62.743961941771,
1_4_10,SouhternRainfedArea,11_01_2006,0.3501159423955925,
1_4_11,SouhternRainfedArea,12_01_2006,0.6007375198024703,
1_5_0,SouhternRainfedArea,01_01_2007,0.12107732840628488,
1_5_1,SouhternRainfedArea,02_01_2007,0.15592627307129894,
1_5_2,SouhternRainfedArea,03_01_2007,0.049859663605303514,
1_5_3,SouhternRainfedArea,04_01_2007,0.22971416040764767,
1_5_4,SouhternRainfedArea,05_01_2007,6.438029023352451,
1_5_5,SouhternRainfedArea,06_01_2007,48.95519455486937,
1_5_6,SouhternRainfedArea,07_01_2007,169.79686016064932,
1_5_7,SouhternRainfedArea,08_01_2007,266.4437396800342,
1_5_8,SouhternRainfedArea,09_01_2007,153.5690094260137,
1_5_9,SouhternRainfedArea,10_01_2007,31.510421367516347,
1_5_10,SouhternRainfedArea,11_01_2007,1.1301711816569382,
1_5_11,SouhternRainfedArea,12_01_2007,0.48613701376258567,
1_6_0,SouhternRainfedArea,01_01_2008,0.12641860024156398,
1_6_1,SouhternRainfedArea,02_01_2008,0.10256240567764224,
1_6_2,SouhternRainfedArea,03_01_2008,0.0012818190009440964,
1_6_3,SouhternRainfedArea,04_01_2008,0.03240437629090281,
1_6_4,SouhternRainfedArea,05_01_2008,8.767341039100547,
1_6_5,SouhternRainfedArea,06_01_2008,89.02945824746186,
1_6_6,SouhternRainfedArea,07_01_2008,196.79754726337114,
1_6_7,SouhternRainfedArea,08_01_2008,289.7962860881723,
1_6_8,SouhternRainfedArea,09_01_2008,191.29441509628023,
1_6_9,SouhternRainfedArea,10_01_2008,62.23577702108939,
1_6_10,SouhternRainfedArea,11_01_2008,0.27854939115320243,
1_6_11,SouhternRainfedArea,12_01_2008,0.13666195440376333,
1_7_0,SouhternRainfedArea,01_01_2009,0.2039346642713533,
1_7_1,SouhternRainfedArea,02_01_2009,0.003993522296096628,
1_7_2,SouhternRainfedArea,03_01_2009,0.030054501232309704,
1_7_3,SouhternRainfedArea,04_01_2009,0.1040388031239161,
1_7_4,SouhternRainfedArea,05_01_2009,6.717059023170026,
1_7_5,SouhternRainfedArea,06_01_2009,93.080440137231,
1_7_6,SouhternRainfedArea,07_01_2009,177.2310815059373,
1_7_7,SouhternRainfedArea,08_01_2009,340.19219836469557,
1_7_8,SouhternRainfedArea,09_01_2009,216.29542522076443,
1_7_9,SouhternRainfedArea,10_01_2009,35.694815979831546,
1_7_10,SouhternRainfedArea,11_01_2009,2.6480105425506415,
1_7_11,SouhternRainfedArea,12_01_2009,0.7332694579939989,
1_8_0,SouhternRainfedArea,01_01_2010,0.1924087732059402,
1_8_1,SouhternRainfedArea,02_01_2010,0.14854966609991677,
1_8_2,SouhternRainfedArea,03_01_2010,0.017785898670458104,
1_8_3,SouhternRainfedArea,04_01_2010,0.2039219140854902,
1_8_4,SouhternRainfedArea,05_01_2010,8.3833858266661,
1_8_5,SouhternRainfedArea,06_01_2010,99.3567782752516,
1_8_6,SouhternRainfedArea,07_01_2010,198.57135952978913,
1_8_7,SouhternRainfedArea,08_01_2010,244.03570251056053,
1_8_8,SouhternRainfedArea,09_01_2010,286.5502429158888,
1_8_9,SouhternRainfedArea,10_01_2010,56.81271302742217,
1_8_10,SouhternRainfedArea,11_01_2010,0.9552658713499758,
1_8_11,SouhternRainfedArea,12_01_2010,0.6506518220081307,
1_9_0,SouhternRainfedArea,01_01_2011,0.16306718817943996,
1_9_1,SouhternRainfedArea,02_01_2011,0.04615466361615189,
1_9_2,SouhternRainfedArea,03_01_2011,0.006672516831264135,
1_9_3,SouhternRainfedArea,04_01_2011,0.01941739065572166,
1_9_4,SouhternRainfedArea,05_01_2011,6.780798025729302,
1_9_5,SouhternRainfedArea,06_01_2011,68.27564485399164,
1_9_6,SouhternRainfedArea,07_01_2011,124.13816045457006,
1_9_7,SouhternRainfedArea,08_01_2011,290.1774440272763,
1_9_8,SouhternRainfedArea,09_01_2011,151.10946429762666,
1_9_9,SouhternRainfedArea,10_01_2011,34.76465385285062,
1_9_10,SouhternRainfedArea,11_01_2011,1.0712951391277843,
1_9_11,SouhternRainfedArea,12_01_2011,0.5315449342434581,
1_10_0,SouhternRainfedArea,01_01_2012,0.1506755084118022,
1_10_1,SouhternRainfedArea,02_01_2012,0.2756813299237757,
1_10_2,SouhternRainfedArea,03_01_2012,0.016505262278213174,
1_10_3,SouhternRainfedArea,04_01_2012,0.11152752551067853,
1_10_4,SouhternRainfedArea,05_01_2012,13.318124816775969,
1_10_5,SouhternRainfedArea,06_01_2012,89.03947849275146,
1_10_6,SouhternRainfedArea,07_01_2012,170.28722911881786,
1_10_7,SouhternRainfedArea,08_01_2012,273.7089040552435,
1_10_8,SouhternRainfedArea,09_01_2012,253.89528798943633,
1_10_9,SouhternRainfedArea,10_01_2012,48.82977323702364,
1_10_10,SouhternRainfedArea,11_01_2012,1.5916814152094634,
1_10_11,SouhternRainfedArea,12_01_2012,0.6841312532131028,
1_11_0,SouhternRainfedArea,01_01_2013,0.2554103227949801,
1_11_1,SouhternRainfedArea,02_01_2013,0.08344564547040433,
1_11_2,SouhternRainfedArea,03_01_2013,0.021375331101025567,
1_11_3,SouhternRainfedArea,04_01_2013,0.0261830197430612,
1_11_4,SouhternRainfedArea,05_01_2013,7.503757939235849,
1_11_5,SouhternRainfedArea,06_01_2013,56.64289399018174,
1_11_6,SouhternRainfedArea,07_01_2013,128.37781612957812,
1_11_7,SouhternRainfedArea,08_01_2013,303.8422166339401,
1_11_8,SouhternRainfedArea,09_01_2013,214.21627090231047,
1_11_9,SouhternRainfedArea,10_01_2013,59.431961744930476,
1_11_10,SouhternRainfedArea,11_01_2013,1.4477102467536132,
1_11_11,SouhternRainfedArea,12_01_2013,0.4435263980784396,
1_12_0,SouhternRainfedArea,01_01_2014,0.10183009200170369,
1_12_1,SouhternRainfedArea,02_01_2014,0.03323424562621393,
1_12_2,SouhternRainfedArea,03_01_2014,0.020667294870472523,
1_12_3,SouhternRainfedArea,04_01_2014,0.006592463353180024,
1_12_4,SouhternRainfedArea,05_01_2014,14.684116084531846,
1_12_5,SouhternRainfedArea,06_01_2014,50.155793931685956,
1_12_6,SouhternRainfedArea,07_01_2014,96.35935133326963,
1_12_7,SouhternRainfedArea,08_01_2014,224.6337202601012,
1_12_8,SouhternRainfedArea,09_01_2014,185.50013063062573,
1_12_9,SouhternRainfedArea,10_01_2014,65.00105952729795,
1_12_10,SouhternRainfedArea,11_01_2014,0.4674521676987477,
1_12_11,SouhternRainfedArea,12_01_2014,0.6998400377431787,
1_13_0,SouhternRainfedArea,01_01_2015,0.28609317497591724,
1_13_1,SouhternRainfedArea,02_01_2015,0.07581456840952905,
1_13_2,SouhternRainfedArea,03_01_2015,0.021937650185548743,
1_13_3,SouhternRainfedArea,04_01_2015,0.11132107700428759,
1_13_4,SouhternRainfedArea,05_01_2015,4.250767815317388,
1_13_5,SouhternRainfedArea,06_01_2015,37.55604082026497,
1_13_6,SouhternRainfedArea,07_01_2015,178.28037039847447,
1_13_7,SouhternRainfedArea,08_01_2015,296.4758581347001,
1_13_8,SouhternRainfedArea,09_01_2015,267.8120276859898,
1_13_9,SouhternRainfedArea,10_01_2015,96.90367921142872,
1_13_10,SouhternRainfedArea,11_01_2015,2.363855061767513,
1_13_11,SouhternRainfedArea,12_01_2015,0.8295059433468916,
1_14_0,SouhternRainfedArea,01_01_2016,0.2642528484392006,
1_14_1,SouhternRainfedArea,02_01_2016,0.26540198500097273,
1_14_2,SouhternRainfedArea,03_01_2016,0.03652527289072166,
1_14_3,SouhternRainfedArea,04_01_2016,0.26688687367697284,
1_14_4,SouhternRainfedArea,05_01_2016,5.659260818245782,
1_14_5,SouhternRainfedArea,06_01_2016,57.0466341786157,
1_14_6,SouhternRainfedArea,07_01_2016,189.0697397956685,
1_14_7,SouhternRainfedArea,08_01_2016,226.90668913716723,
1_14_8,SouhternRainfedArea,09_01_2016,261.3337194286626,
1_14_9,SouhternRainfedArea,10_01_2016,22.772617597985388,
1_14_10,SouhternRainfedArea,11_01_2016,1.8014194079645012,
1_14_11,SouhternRainfedArea,12_01_2016,0.7021051662854649,
1_15_0,SouhternRainfedArea,01_01_2017,0.24658414059028413,
1_15_1,SouhternRainfedArea,02_01_2017,0.12312605071357673,
1_15_2,SouhternRainfedArea,03_01_2017,0.007902211528512584,
1_15_3,SouhternRainfedArea,04_01_2017,0.14844584063534458,
1_15_4,SouhternRainfedArea,05_01_2017,13.137512219092335,
1_15_5,SouhternRainfedArea,06_01_2017,100.168596838331,
1_15_6,SouhternRainfedArea,07_01_2017,184.73009921899316,
1_15_7,SouhternRainfedArea,08_01_2017,349.31554698279615,
1_15_8,SouhternRainfedArea,09_01_2017,129.20312000088762,
1_15_9,SouhternRainfedArea,10_01_2017,31.73388734451622,
1_15_10,SouhternRainfedArea,11_01_2017,1.2396332348480141,
1_15_11,SouhternRainfedArea,12_01_2017,0.29118133565670756,
1_16_0,SouhternRainfedArea,01_01_2018,0.12187429403569432,
1_16_1,SouhternRainfedArea,02_01_2018,0.10392732012994742,
1_16_2,SouhternRainfedArea,03_01_2018,0.00902809721232831,
1_16_3,SouhternRainfedArea,04_01_2018,0.14908450342136428,
1_16_4,SouhternRainfedArea,05_01_2018,0.5734513801880494,
1_16_5,SouhternRainfedArea,06_01_2018,62.187813397803964,
1_16_6,SouhternRainfedArea,07_01_2018,160.6191254916569,
1_16_7,SouhternRainfedArea,08_01_2018,235.23259239779057,
1_16_8,SouhternRainfedArea,09_01_2018,232.54129825402927,
1_16_9,SouhternRainfedArea,10_01_2018,57.34923831858224,
1_16_10,SouhternRainfedArea,11_01_2018,1.2563685062223728,
1_16_11,SouhternRainfedArea,12_01_2018,0.5452703095101735,
1_17_0,SouhternRainfedArea,01_01_2019,0.2378425963991724,
1_17_1,SouhternRainfedArea,02_01_2019,0.20000195785353395,
1_17_2,SouhternRainfedArea,03_01_2019,0.009523908864925847,
1_17_3,SouhternRainfedArea,04_01_2019,0.6218916585369925,
1_17_4,SouhternRainfedArea,05_01_2019,1.165861457442414,
1_17_5,SouhternRainfedArea,06_01_2019,61.176437073845854,
1_17_6,SouhternRainfedArea,07_01_2019,129.22889883666878,
1_17_7,SouhternRainfedArea,08_01_2019,241.5096579795685,
1_17_8,SouhternRainfedArea,09_01_2019,189.5848150941275,
1_17_9,SouhternRainfedArea,10_01_2019,77.76059883670517,
1_17_10,SouhternRainfedArea,11_01_2019,1.1091104397143687,
1_17_11,SouhternRainfedArea,12_01_2019,0.5652921031438279,
1_18_0,SouhternRainfedArea,01_01_2020,0.14694860024786002,
1_18_1,SouhternRainfedArea,02_01_2020,0.11653425098251825,
1_18_2,SouhternRainfedArea,03_01_2020,0.011263346771050693,
1_18_3,SouhternRainfedArea,04_01_2020,0.07868451281030099,
1_18_4,SouhternRainfedArea,05_01_2020,4.629069863256956,
1_18_5,SouhternRainfedArea,06_01_2020,88.6832463262522,
1_18_6,SouhternRainfedArea,07_01_2020,254.7544055457412,
1_18_7,SouhternRainfedArea,08_01_2020,237.44297787534492,
1_18_8,SouhternRainfedArea,09_01_2020,303.03967370626947,
1_18_9,SouhternRainfedArea,10_01_2020,64.15438533744266,
1_18_10,SouhternRainfedArea,11_01_2020,0.3700645666325665,
1_18_11,SouhternRainfedArea,12_01_2020,0.5397044813779406,
