Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
Thailand,Bangkok,Rice,Wholesale,2000,01,7.591,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,02,7.646,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,03,7.145,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,04,6.749,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,05,6.446,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,06,6.429,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,07,6.404,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,08,6.508,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,09,6.467,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,10,6.999,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,11,6.908,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2000,12,6.806,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,01,6.83,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,02,6.747,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,03,6.478,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,04,6.264,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,05,6.337,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,06,6.553,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,07,6.754,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,08,6.695,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,09,6.841,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,10,6.758,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,11,6.702,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2001,12,6.798,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,01,7.332,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,02,7.481,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,03,7.21,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,04,7.284,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,05,7.495,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,06,7.458,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,07,7.129,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,08,7.039,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,09,7.023,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,10,7.246,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,11,7.229,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2002,12,7.169,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,01,7.464,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,02,7.463,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,03,7.296,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,04,7.292,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,05,7.298,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,06,7.427,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,07,7.252,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,08,7.071,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,09,7.05,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,10,6.89,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,11,6.807,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2003,12,6.947,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,01,7.338,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,02,7.448,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,03,8.442,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,04,8.53,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,05,8.492,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,06,8.543,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,07,8.666,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,08,8.998,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,09,8.751,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,10,8.736,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,11,9.036,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2004,12,9.648,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,01,9.843,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,02,9.934,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,03,9.971,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,04,10.296,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,05,10.222,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,06,10.173,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,07,10.036,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,08,10.202,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,09,10.221,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,10,10.236,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,11,9.95,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2005,12,10.025,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,01,10.11,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,02,10.336,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,03,10.33,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,04,10.063,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,05,9.925,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,06,9.925,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,07,9.925,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,08,9.825,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,09,9.804,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,10,9.692,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,11,9.602,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2006,12,9.707,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,01,9.975,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,02,9.975,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,03,9.789,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,04,9.789,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,05,9.789,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,06,9.818,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,07,9.79,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,08,9.809,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,09,9.809,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,10,9.98,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,11,10.575,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2007,12,11.019,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,01,11.464,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,02,13.496,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,03,16.808,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,04,25.097,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,05,23.962,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,06,20.62,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,07,20.274,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,08,18.4,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,09,18.964,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,10,15.886,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,11,14.605,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2008,12,14.08,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,01,15.327,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,02,15.666,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,03,15.359,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,04,14.33,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,05,14.172,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,06,14.705,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,07,14.86,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,08,13.77,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,09,13.568,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,10,12.802,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,11,14.107,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2009,12,15.721,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,01,15.545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
