Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
Thailand,Bangkok,Rice,Wholesale,2010,02,14.6342,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,03,13.25,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,04,11.8147,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,05,11.7056,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,06,11.6452,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,07,11.665,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,08,12.16,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,09,12.5909,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,10,12.545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,11,13.25,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2010,12,13.535,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,01,13.295,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,02,13.7553,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,03,12.6543,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,04,12.3088,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,05,12.3611,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,06,13.3545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,07,13.9079,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,08,14.5636,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,09,15.7545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,10,16.0853,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,11,17.1045,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2011,12,16.32,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,01,15.1395,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,02,14.8833,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,03,14.9833,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,04,15.5794,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,05,17.38,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,06,17.61,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,07,16.6545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,08,16.485,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,09,16.335,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,10,16.1545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,11,16.0864,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2012,12,15.9611,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,01,16.05,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,02,15.9553,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,03,15.2071,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,04,15.0333,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,05,15.05,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,06,14.985,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,07,14.65,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,08,13.669,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,09,12.6214,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,10,12.1273,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,11,11.5024,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2013,12,11.65,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,01,11.7545,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,02,11.9553,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,03,10.8833,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,04,10.3111,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,05,10.2,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,06,10.7738,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,07,11.2262,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,08,11.6711,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,09,11.5909,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,10,11.6909,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,11,11.4675,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2014,12,11.485,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,01,11.49,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,02,11.35,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,03,11.1119,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,04,10.8556,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,05,10.85,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,06,10.7738,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,07,11.3214,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,08,11.25,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,09,10.9409,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,10,11.4214,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,11,11.3881,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2015,12,11.185,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,01,11.485,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,02,11.61,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,03,11.55,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,04,11.7676,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,05,12.7167,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,06,12.9091,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,07,12.95,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,08,12.227,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,09,11.5864,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,10,11.24,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,11,10.8909,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2016,12,11.415,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,01,11.51,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,02,11.1342,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,03,11.022,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,04,11.2125,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,05,12.1024,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,06,13.2227,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,07,11.8868,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,08,10.7136,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,09,10.8929,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,10,10.9237,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,11,10.9132,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2017,12,10.7868,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,01,11.3786,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,02,10.98,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,03,11.1548,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,04,11.9971,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,05,12.1071,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,06,11.5595,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,07,10.95,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,08,10.9955,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,09,10.95,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,10,11.1024,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,11,11.05,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2018,12,11.05,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,01,10.9182,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,02,10.7132,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,03,10.65,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,04,11.056,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,05,10.95,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,06,10.9447,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,07,10.6,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,08,11.0643,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,09,10.85,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,10,10.7024,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,11,10.5868,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2019,12,10.8278,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2020,01,11.5136,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2020,02,11.8816,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
Thailand,Bangkok,Rice,Wholesale,2020,03,13.6182,KG,THB,Department of Internal Trade; Ministry of Commerce via FAO: GIEWS/FPMA
