Date-Monthly,"Senegal, Retail, Dakar, Rice (imported), CFA Franc BCEAO/kg Commodity Code: 100610_2 ","Senegal, Retail, Dakar, Rice (imported), USD/kg Commodity Code: 100610_2 ",CFAFranc/USD
20-Dec,350,0.65,538.4615385
20-Nov,350,0.63,555.5555556
20-Oct,350,0.63,555.5555556
20-Sep,350,0.63,555.5555556
20-Aug,348,0.63,552.3809524
20-Jul,345,0.6,575
20-Jun,346,0.59,586.440678
20-May,350,0.58,603.4482759
20-Apr,,,#DIV/0!
20-Mar,345,0.58,594.8275862
20-Feb,345,0.57,605.2631579
20-Jan,350,0.59,593.220339
19-Dec,350,0.59,593.220339
19-Nov,350,0.59,593.220339
19-Oct,350,0.59,593.220339
19-Sep,350,0.59,593.220339
19-Aug,350,0.59,593.220339
19-Jul,350,0.6,583.3333333
19-Jun,350,0.6,583.3333333
19-May,350,0.6,583.3333333
19-Apr,350,0.6,583.3333333
19-Mar,350,0.6,583.3333333
19-Feb,325,0.56,580.3571429
19-Jan,350,0.61,573.7704918
18-Dec,350,0.61,573.7704918
18-Nov,363,0.63,576.1904762
18-Oct,350,0.61,573.7704918
18-Sep,350,0.62,564.516129
18-Aug,350,0.62,564.516129
18-Jul,350,0.62,564.516129
18-Jun,381,0.68,560.2941176
18-May,371,0.67,553.7313433
18-Apr,350,0.65,538.4615385
18-Mar,400,0.75,533.3333333
18-Feb,350,0.66,530.3030303
18-Jan,350,0.65,538.4615385
17-Dec,350,0.63,555.5555556
17-Nov,350,0.63,555.5555556
17-Oct,350,0.63,555.5555556
17-Sep,350,0.64,546.875
17-Aug,350,0.63,555.5555556
17-Jul,350,0.61,573.7704918
17-Jun,350,0.6,583.3333333
17-May,350,0.59,593.220339
17-Apr,350,0.57,614.0350877
17-Mar,350,0.57,614.0350877
17-Feb,350,0.57,614.0350877
17-Jan,350,0.57,614.0350877
16-Dec,350,0.56,625
16-Nov,350,0.58,603.4482759
16-Oct,350,0.59,593.220339
16-Sep,350,0.6,583.3333333
16-Aug,350,0.6,583.3333333
16-Jul,350,0.59,593.220339
16-Jun,350,0.6,583.3333333
16-May,350,0.6,583.3333333
16-Apr,350,0.61,573.7704918
16-Mar,350,0.59,593.220339
16-Feb,350,0.59,593.220339
16-Jan,350,0.58,603.4482759
15-Dec,350,0.58,603.4482759
15-Nov,350,0.57,614.0350877
15-Oct,343,0.59,581.3559322
15-Sep,350,0.6,583.3333333
15-Aug,362,0.61,593.442623
15-Jul,375,0.63,595.2380952
15-Jun,,,#DIV/0!
15-May,,,#DIV/0!
15-Apr,400,0.66,606.0606061
15-Mar,475,0.78,608.974359
15-Feb,392,0.68,576.4705882
15-Jan,338,0.6,563.3333333
14-Dec,375,0.7,535.7142857
14-Nov,375,0.71,528.1690141
14-Oct,400,0.77,519.4805195
14-Sep,450,0.89,505.6179775
14-Aug,375,0.76,493.4210526
14-Jul,425,0.88,482.9545455
14-Jun,383,0.79,484.8101266
14-May,400,0.83,481.9277108
14-Apr,400,0.84,476.1904762
14-Mar,435,0.92,472.826087
14-Feb,435,0.91,478.021978
14-Jan,435,0.9,483.3333333
13-Dec,450,0.94,478.7234043
13-Nov,450,0.93,483.8709677
13-Oct,437,0.91,480.2197802
13-Sep,423,0.86,491.8604651
13-Aug,475,0.96,494.7916667
13-Jul,475,0.95,500
13-Jun,444,0.89,498.8764045
13-May,465,0.92,505.4347826
13-Apr,473,0.94,503.1914894
13-Mar,469,0.93,504.3010753
13-Feb,469,0.96,488.5416667
13-Jan,452,0.92,491.3043478
12-Dec,446,0.89,501.1235955
12-Nov,437,0.85,514.1176471
12-Oct,428,0.85,503.5294118
12-Sep,445,0.87,511.4942529
12-Aug,445,0.84,529.7619048
12-Jul,445,0.83,536.1445783
12-Jun,455,0.87,522.9885057
12-May,452,0.88,513.6363636
12-Apr,484,0.97,498.9690722
12-Mar,500,1.01,495.049505
12-Feb,444,0.9,493.3333333
12-Jan,413,0.81,509.8765432
11-Dec,345,0.69,500
11-Nov,346,0.72,480.5555556
11-Oct,346,0.72,480.5555556
11-Sep,344,0.72,477.7777778
11-Aug,348,0.76,457.8947368
11-Jul,400,0.87,459.7701149
11-Jun,356,0.78,456.4102564
11-May,393,0.86,456.9767442
11-Apr,365,0.8,456.25
11-Mar,393,0.84,467.8571429
11-Feb,400,0.83,481.9277108
11-Jan,400,0.81,493.8271605
10-Dec,400,0.81,493.8271605
10-Nov,400,0.83,481.9277108
10-Oct,400,0.85,470.5882353
10-Sep,393,0.78,503.8461538
10-Aug,400,0.79,506.3291139
10-Jul,400,0.78,512.8205128
10-Jun,387,0.72,537.5
10-May,400,0.77,519.4805195
10-Apr,400,0.82,487.804878
10-Mar,400,0.83,481.9277108
10-Feb,400,0.83,481.9277108
10-Jan,369,0.8,461.25
09-Dec,358,0.8,447.5
09-Nov,351,0.8,438.75
09-Oct,348,0.79,440.5063291
09-Sep,371,0.82,452.4390244
09-Aug,367,0.8,458.75
09-Jul,370,0.79,468.3544304
09-Jun,367,0.78,470.5128205
09-May,381,0.79,482.278481
09-Apr,400,0.8,500
09-Mar,403,0.8,503.75
09-Feb,427,0.83,514.4578313
09-Jan,450,0.91,494.5054945
08-Dec,454,0.94,482.9787234
08-Nov,456,0.89,512.3595506
08-Oct,460,0.93,494.6236559
08-Sep,469,1.03,455.3398058
08-Aug,434,0.99,438.3838384
08-Jul,467,1.12,416.9642857
08-Jun,305,0.72,423.6111111
08-May,300,0.71,422.5352113
08-Apr,300,0.72,416.6666667
08-Mar,281,0.67,419.4029851
08-Feb,288,0.65,443.0769231
08-Jan,269,0.6,448.3333333
07-Dec,250,0.56,446.4285714
07-Nov,252,0.56,450
07-Oct,248,0.54,459.2592593
07-Sep,232,0.49,473.4693878
07-Aug,220,0.46,478.2608696
07-Jul,231,0.48,481.25
07-Jun,250,0.51,490.1960784
07-May,250,0.51,490.1960784
07-Apr,250,0.52,480.7692308
07-Mar,247,0.5,494
07-Feb,231,0.46,502.173913
07-Jan,227,0.45,504.444444